Student ID,Student Name,Assigned Project ID,Assigned Project Title,Preference Rank,Supervisor ID,Second Marker ID,Forced Second Marker
ST1001,S1,P033,PROJECT 33,2,PFR130,PFR125,False
ST1002,S2,P022,PROJECT 22,1,PFR116,PFR112,False
ST1003,S3,P008,PROJECT 8,1,PFR128,PFR114,False
ST1004,S4,P031,PROJECT 31,4,PFR108,PFR104,False
ST1005,S5,P020,PROJECT 20,1,PFR130,PFR116,False
ST1006,S6,P032,PROJECT 32,1,PFR107,PFR129,False
ST1007,S7,P006,PROJECT 6,1,PFR129,PFR105,False
ST1008,S8,P009,PROJECT 9,1,PFR122,PFR117,False
ST1009,S9,P012,PROJECT 12,1,PFR113,PFR102,False
ST1010,S10,P029,PROJECT 29,1,PFR104,PFR105,False
ST1011,S11,P006,PROJECT 6,1,PFR129,PFR128,False
ST1012,S12,P011,PROJECT 11,1,PFR123,PFR126,False
ST1013,S13,P032,PROJECT 32,2,PFR107,PFR129,False
ST1014,S14,P002,PROJECT 2,1,PFR122,PFR107,False
ST1015,S15,P011,PROJECT 11,1,PFR123,PFR103,False
ST1016,S16,P027,PROJECT 27,1,PFR120,PFR102,False
ST1017,S17,P019,PROJECT 19,1,PFR127,PFR123,False
ST1018,S18,P038,PROJECT 38,2,PFR116,PFR130,False
ST1019,S19,P014,PROJECT 14,2,PFR102,PFR116,False
ST1020,S20,P011,PROJECT 11,1,PFR123,PFR128,False
ST1021,S21,P014,PROJECT 14,3,PFR102,PFR116,False
ST1022,S22,P015,PROJECT 15,3,PFR116,PFR120,False
ST1023,S23,P050,PROJECT 50,2,PFR117,PFR130,False
ST1024,S24,P018,PROJECT 18,1,PFR105,PFR119,False
ST1025,S25,P014,PROJECT 14,1,PFR102,PFR116,False
ST1026,S26,P034,PROJECT 34,5,PFR104,PFR130,False
ST1027,S27,P045,PROJECT 45,1,PFR106,PFR123,False
ST1028,S28,P022,PROJECT 22,1,PFR116,PFR117,False
ST1029,S29,P039,PROJECT 39,1,PFR126,PFR115,False
ST1030,S30,P001,PROJECT 1,None,PFR115,PFR126,False
ST1031,S31,P002,PROJECT 2,1,PFR122,PFR107,False
ST1032,S32,P048,PROJECT 48,1,PFR119,PFR125,False
ST1033,S33,P019,PROJECT 19,1,PFR127,PFR123,False
ST1034,S34,P008,PROJECT 8,1,PFR128,PFR104,False
ST1035,S35,P050,PROJECT 50,3,PFR117,PFR114,False
ST1036,S36,P041,PROJECT 41,1,PFR128,PFR108,False
ST1037,S37,P050,PROJECT 50,2,PFR117,PFR130,False
ST1038,S38,P011,PROJECT 11,1,PFR123,PFR124,True
ST1039,S39,P006,PROJECT 6,1,PFR129,PFR128,False
ST1040,S40,P023,PROJECT 23,1,PFR103,PFR127,False
ST1041,S41,P045,PROJECT 45,1,PFR106,PFR123,False
ST1042,S42,P012,PROJECT 12,1,PFR113,PFR105,False
ST1043,S43,P007,PROJECT 7,1,PFR101,PFR104,False
ST1044,S44,P035,PROJECT 35,4,PFR117,PFR123,False
ST1045,S45,P012,PROJECT 12,1,PFR113,PFR102,False
ST1046,S46,P014,PROJECT 14,1,PFR102,PFR122,False
ST1047,S47,P005,PROJECT 5,1,PFR125,PFR123,False
ST1048,S48,P006,PROJECT 6,1,PFR129,PFR105,False
ST1049,S49,P016,PROJECT 16,2,PFR115,PFR108,False
ST1050,S50,P011,PROJECT 11,1,PFR123,PFR128,False
ST1051,S51,P037,PROJECT 37,1,PFR112,PFR105,False
ST1052,S52,P049,PROJECT 49,1,PFR109,PFR108,False
ST1053,S53,P037,PROJECT 37,1,PFR112,PFR110,False
ST1054,S54,P011,PROJECT 11,1,PFR123,PFR103,False
ST1055,S55,P048,PROJECT 48,1,PFR119,PFR125,False
ST1056,S56,P018,PROJECT 18,None,PFR105,PFR119,False
ST1057,S57,P017,PROJECT 17,2,PFR111,PFR122,False
ST1058,S58,P024,PROJECT 24,1,PFR125,PFR116,False
ST1059,S59,P042,PROJECT 42,None,PFR105,PFR123,False
ST1060,S60,P044,PROJECT 44,1,PFR126,PFR106,False
ST1061,S61,P011,PROJECT 11,1,PFR123,PFR121,False
ST1062,S62,P036,PROJECT 36,6,PFR121,PFR127,False
ST1063,S63,P028,PROJECT 28,1,PFR128,PFR112,False
ST1064,S64,P042,PROJECT 42,1,PFR105,PFR107,False
ST1065,S65,P048,PROJECT 48,1,PFR119,PFR115,False
ST1066,S66,P024,PROJECT 24,1,PFR125,PFR116,False
ST1067,S67,P034,PROJECT 34,2,PFR104,PFR105,False
ST1068,S68,P009,PROJECT 9,2,PFR122,PFR119,False
ST1069,S69,P030,PROJECT 30,1,PFR120,PFR108,False
ST1070,S70,P021,PROJECT 21,1,PFR114,PFR122,False
ST1071,S71,P037,PROJECT 37,1,PFR112,PFR110,False
ST1072,S72,P003,PROJECT 3,1,PFR127,PFR128,False
ST1073,S73,P034,PROJECT 34,None,PFR104,PFR130,False
ST1074,S74,P004,PROJECT 4,4,PFR110,PFR113,False
ST1075,S75,P013,PROJECT 13,4,PFR130,PFR117,False
ST1076,S76,P031,PROJECT 31,1,PFR108,PFR107,False
ST1077,S77,P043,PROJECT 43,1,PFR114,PFR113,False
ST1078,S78,P040,PROJECT 40,2,PFR108,PFR120,False
ST1079,S79,P025,PROJECT 25,2,PFR107,PFR101,False
ST1080,S80,P044,PROJECT 44,1,PFR126,PFR106,False
ST1081,S81,P010,PROJECT 10,1,PFR107,PFR123,False
ST1082,S82,P004,PROJECT 4,3,PFR110,PFR113,False
ST1083,S83,P043,PROJECT 43,1,PFR114,PFR113,False
ST1084,S84,P018,PROJECT 18,1,PFR105,PFR119,False
ST1085,S85,P012,PROJECT 12,1,PFR113,PFR102,False
ST1086,S86,P026,PROJECT 26,None,PFR107,PFR122,False
ST1087,S87,P011,PROJECT 11,1,PFR123,PFR126,False
ST1088,S88,P013,PROJECT 13,1,PFR130,PFR117,False
ST1089,S89,P042,PROJECT 42,1,PFR105,PFR107,False
ST1090,S90,P015,PROJECT 15,4,PFR116,PFR109,False
ST1091,S91,P047,PROJECT 47,1,PFR124,PFR120,False
ST1092,S92,P020,PROJECT 20,1,PFR130,PFR111,False
ST1093,S93,P023,PROJECT 23,1,PFR103,PFR127,False
ST1094,S94,P030,PROJECT 30,5,PFR120,PFR129,False
ST1095,S95,P040,PROJECT 40,3,PFR108,PFR120,False
ST1096,S96,P033,PROJECT 33,1,PFR130,PFR104,False
ST1097,S97,P048,PROJECT 48,1,PFR119,PFR112,False
ST1098,S98,P008,PROJECT 8,1,PFR128,PFR114,False
ST1099,S99,P030,PROJECT 30,2,PFR120,PFR129,False
ST1100,S100,P038,PROJECT 38,1,PFR116,PFR130,False
